MaGiaDinh;MaGiaoDan;VaiTro;ChuHo;UpdateDate;MaGiaoXuRieng
2276;8230;2;False;;
2277;8231;0;True;;
2277;8232;2;False;;
2278;8233;0;True;;
2278;8234;1;False;;
2278;8235;2;False;;
2278;8236;2;False;;
2278;8237;2;False;;
2278;8238;2;False;;
2279;8239;0;True;;
2279;8240;1;False;;
2279;8241;2;False;;
2279;8242;2;False;;
2280;8243;0;True;;
2280;8244;1;False;;
2280;8245;2;False;;
2280;8246;2;False;;
2281;8247;0;True;;
2281;8248;1;False;;
2281;8249;2;False;;
2282;8250;0;True;;
2282;8251;1;False;;
2282;8252;2;False;;
2282;8253;2;False;;
2282;8254;2;False;;
2283;8255;0;True;;
2283;8256;1;False;;
2283;8257;2;False;;
2283;8258;2;False;;
2284;8259;0;True;;
2284;8260;1;False;;
2257;8145;0;True;;
2344;8724;2;False;;
2345;8725;0;True;;
2345;8726;1;False;;
2345;8727;2;False;;
2345;8728;2;False;;
2346;8729;0;True;;
2346;8730;1;False;;
2346;8731;2;False;;
2346;8732;2;False;;
2346;8733;2;False;;
2346;8734;2;False;;
2347;8735;0;True;;
2347;8736;1;False;;
2347;8737;2;False;;
2347;8738;2;False;;
2348;8739;0;True;;
2348;8740;1;False;;
2348;8741;2;False;;
2348;8742;2;False;;
2349;8743;0;True;;
2349;8744;1;False;;
2349;8745;2;False;;
2349;8746;2;False;;
2349;8747;2;False;;
2349;8748;2;False;;
2350;8749;0;True;;
2350;8750;1;False;;
2350;8751;2;False;;
2350;8752;2;False;;
2350;8753;2;False;;
2350;8754;2;False;;
2351;8755;0;True;;
2351;8756;1;False;;
2351;8757;2;False;;
2351;8758;2;False;;
2352;8759;0;True;;
2352;8760;1;False;;
2353;8761;0;True;;
2353;8762;1;False;;
2353;8763;2;False;;
2353;8764;2;False;;
2354;8767;2;False;;
2354;8768;2;False;;
2354;8769;2;False;;
2355;8770;0;True;;
2355;8771;1;False;;
2355;8772;2;False;;
2355;8773;2;False;;
2355;8774;2;False;;
2355;8775;2;False;;
2356;8776;0;True;;
2356;8777;1;False;;
2356;8778;2;False;;
2356;8779;2;False;;
2356;8780;2;False;;
2357;8781;0;True;;
2357;8782;1;False;;
2357;8783;2;False;;
2357;8784;2;False;;
2358;8785;0;True;;
2358;8786;1;False;;
2358;8787;2;False;;
2358;8788;2;False;;
2359;8789;0;True;;
2359;8790;1;False;;
2359;8791;2;False;;
2359;8792;2;False;;
2359;8793;2;False;;
2359;8794;2;False;;
2360;8795;0;True;;
2360;8796;1;False;;
2360;8797;2;False;;
2360;8798;2;False;;
2360;8799;2;False;;
2360;8800;2;False;;
2361;8801;1;True;;
2362;8802;0;True;;
2362;8803;1;False;;
2362;8804;2;False;;
2362;8805;2;False;;
2362;8806;2;False;;
2362;8807;2;False;;
2363;8808;0;True;;
2363;8809;1;False;;
2363;8810;2;False;;
2363;8811;2;False;;
2363;8812;2;False;;
2363;8813;2;False;;
2363;8814;2;False;;
2364;8815;0;True;;
2364;8816;1;False;;
2364;8817;2;False;;
2365;8818;0;True;;
2365;8819;1;False;;
2366;8822;2;False;;
2367;8823;0;True;;
2367;8824;1;False;;
2367;8825;2;False;;
2368;8826;1;True;;
2369;8829;2;False;;
2369;8830;3;False;;
2370;8831;0;True;;
2370;8832;1;False;;
2370;8833;2;False;;
2370;8834;2;False;;
2371;8835;0;True;;
2371;8836;1;False;;
2371;8837;2;False;;
2372;8838;0;True;;
2372;8839;1;False;;
2372;8840;2;False;;
2372;8841;2;False;;
2372;8842;2;False;;
2373;8843;1;True;;
2373;8844;2;False;;
2373;8845;2;False;;
2374;8846;0;True;;
2374;8847;1;False;;
2374;8848;2;False;;
2374;8849;2;False;;
2374;8850;2;False;;
2374;8851;2;False;;
2375;8854;2;False;;
2375;8855;2;False;;
2375;8856;2;False;;
2375;8857;2;False;;
2375;8858;2;False;;
2375;8859;2;False;;
2376;8860;0;True;;
2376;8861;1;False;;
2376;8862;2;False;;
2377;8863;1;True;;
2377;8864;18;False;;
2378;8865;0;True;;
2378;8866;1;False;;
2378;8867;2;False;;
2378;8868;2;False;;
2379;8869;0;True;;
2379;8870;1;False;;
2379;8871;2;False;;
2379;8872;2;False;;
2379;8873;2;False;;
2380;8874;0;True;;
2380;8875;1;False;;
2381;8876;0;True;;
2381;8877;1;False;;
2381;8878;2;False;;
2382;8879;0;True;;
2382;8880;1;False;;
2382;8881;2;False;;
2382;8882;2;False;;
2383;8883;0;True;;
2383;8884;1;False;;
2383;8885;5;False;;
2383;8886;2;False;;
2383;8887;2;False;;
2384;8888;1;True;;
2385;8889;1;True;;
2385;8890;2;False;;
2386;8891;1;True;;
2387;8892;0;True;;
2387;8893;1;False;;
2387;8894;2;False;;
2387;8895;2;False;;
2388;8896;0;True;;
2388;8897;1;False;;
2388;8898;2;False;;
2388;8899;2;False;;
2389;8900;0;True;;
2389;8901;1;False;;
2390;8902;0;True;;
2390;8903;1;False;;
2390;8904;2;False;;
2391;8905;0;True;;
2391;8906;1;False;;
2391;8907;2;False;;
2391;8908;2;False;;
2391;8909;2;False;;
2392;8910;0;True;;
2392;8911;1;False;;
2392;8912;2;False;;
2392;8913;2;False;;
2393;8914;1;True;;
2393;8915;18;False;;
2394;8916;0;True;;
2394;8917;1;False;;
2394;8918;2;False;;
2394;8919;2;False;;
2395;8920;0;True;;
2395;8921;1;False;;
2395;8922;2;False;;
2395;8923;2;False;;
2395;8924;2;False;;
2396;8925;0;True;;
2396;8926;1;False;;
2396;8927;5;False;;
2396;8928;2;False;;
2396;8929;2;False;;
2396;8930;2;False;;
2397;8931;0;True;;
2397;8932;1;False;;
2397;8933;2;False;;
2397;8934;2;False;;
2398;8935;0;True;;
2398;8936;1;False;;
2398;8937;2;False;;
2398;8938;2;False;;
2399;8939;0;True;;
2399;8940;1;False;;
2400;8941;0;True;;
2400;8942;1;False;;
2400;8943;4;False;;
2400;8944;2;False;;
2400;8945;2;False;;
2400;8946;2;False;;
2401;8947;0;True;;
2401;8948;1;False;;
2401;8949;2;False;;
2401;8950;2;False;;
2401;8951;2;False;;
2402;8952;0;True;;
2402;8953;1;False;;
2402;8954;2;False;;
2402;8955;2;False;;
2402;8956;2;False;;
2402;8957;2;False;;
2403;8958;0;True;;
2403;8959;1;False;;
2403;8960;2;False;;
2403;8961;2;False;;
2404;8962;1;True;;
2404;8963;2;False;;
2366;8820;0;True;;
2375;8852;0;True;;
2375;8853;1;False;;
2354;8765;0;True;;
2354;8766;1;False;;
2369;8827;0;True;;
2369;8828;1;False;;
2405;8964;0;True;;
2405;8965;1;False;;
2405;8966;2;False;;
2405;8967;2;False;;
2406;8968;1;True;;
2407;8969;0;True;;
2407;8970;1;False;;
2407;8971;2;False;;
2407;8972;2;False;;
2408;8973;0;True;;
2408;8974;1;False;;
2408;8975;2;False;;
2408;8976;2;False;;
2409;8977;1;True;;
2409;8978;2;False;;
2410;8979;0;True;;
2410;8980;1;False;;
2411;8981;0;True;;
2411;8982;1;False;;
2411;8983;2;False;;
2411;8984;2;False;;
2412;8985;0;True;;
2412;8986;1;False;;
2413;8987;0;True;;
2413;8988;1;False;;
2413;8989;4;False;;
2413;8990;2;False;;
2413;8991;2;False;;
2413;8992;2;False;;
2414;8993;0;True;;
2414;8994;1;False;;
2414;8995;2;False;;
2414;8996;2;False;;
2414;8997;2;False;;
2415;8998;0;True;;
2415;8999;1;False;;
2415;9000;2;False;;
2416;9001;0;True;;
2416;9002;1;False;;
2416;9003;2;False;;
2416;9004;2;False;;
2417;9005;0;True;;
2417;9006;1;False;;
2417;9007;2;False;;
2418;9008;0;True;;
2418;9009;1;False;;
2418;9010;2;False;;
2418;9011;2;False;;
2419;9012;1;True;;
2419;9013;2;False;;
2419;9014;2;False;;
2419;9015;2;False;;
2419;9016;2;False;;
2420;9017;1;True;;
2420;9018;2;False;;
2421;9019;0;True;;
2421;9020;1;False;;
2421;9021;2;False;;
2421;9022;2;False;;
2422;9023;0;True;;
2422;9024;1;False;;
2422;9025;2;False;;
2422;9026;2;False;;
2422;9027;2;False;;
2423;9028;0;True;;
2423;9029;1;False;;
2423;9030;2;False;;
2423;9031;2;False;;
2424;9032;0;True;;
2424;9033;1;False;;
2424;9034;2;False;;
2425;9035;0;True;;
2425;9036;1;False;;
2425;9037;2;False;;
2425;9038;2;False;;
2425;9039;2;False;;
2426;9040;0;True;;
2426;9041;1;False;;
2426;9042;2;False;;
2427;9043;1;True;;
2427;9044;2;False;;
2427;9045;2;False;;
2427;9046;2;False;;
2427;9047;2;False;;
2428;9048;0;True;;
2428;9049;1;False;;
2428;9050;2;False;;
2428;9051;2;False;;
2429;9052;0;True;;
2429;9053;1;False;;
2429;9054;2;False;;
2429;9055;2;False;;
2429;9056;2;False;;
2429;9057;2;False;;
2429;9058;2;False;;
2430;9061;2;False;;
2430;9062;2;False;;
2430;9063;2;False;;
2431;9064;0;True;;
2431;9065;1;False;;
2431;9066;2;False;;
2431;9067;2;False;;
2432;9068;0;True;;
2432;9069;1;False;;
2432;9070;2;False;;
2432;9071;2;False;;
2432;9072;2;False;;
2432;9073;2;False;;
2432;9074;2;False;;
2433;9075;0;True;;
2433;9076;1;False;;
2433;9077;2;False;;
2433;9078;2;False;;
2433;9079;2;False;;
2434;9080;0;True;;
2434;9081;1;False;;
2434;9082;5;False;;
2434;9083;2;False;;
2435;9084;0;True;;
2435;9085;1;False;;
2435;9086;2;False;;
2435;9087;2;False;;
2435;9088;2;False;;
2436;9089;0;True;;
2436;9090;5;False;;
2436;9091;1;False;;
2436;9092;2;False;;
2436;9093;2;False;;
2437;9094;0;True;;
2437;9095;1;False;;
2437;9096;2;False;;
2437;9097;2;False;;
2437;9098;2;False;;
2437;9099;2;False;;
2438;9100;0;True;;
2438;9101;1;False;;
2438;9102;2;False;;
2438;9103;2;False;;
2438;9104;2;False;;
2439;9105;0;True;;
2439;9106;1;False;;
2440;9107;0;True;;
2440;9108;1;False;;
2440;9109;2;False;;
2440;9110;2;False;;
2440;9111;2;False;;
2441;9112;0;True;;
2441;9113;1;False;;
2441;9114;4;False;;
2441;9115;2;False;;
2441;9116;2;False;;
2442;9117;0;True;;
2442;9118;1;False;;
2442;9119;2;False;;
2442;9120;2;False;;
2442;9121;2;False;;
2442;9122;2;False;;
2443;9123;0;True;;
2443;9124;1;False;;
2443;9125;2;False;;
2443;9126;2;False;;
2443;9127;2;False;;
2443;9128;2;False;;
2444;9129;0;True;;
2444;9130;1;False;;
2444;9131;4;False;;
2444;9132;5;False;;
2444;9133;2;False;;
2444;9134;2;False;;
2444;9135;2;False;;
2445;9136;0;True;;
2445;9137;1;False;;
2445;9138;2;False;;
2445;9139;2;False;;
2446;9140;0;True;;
2446;9141;1;False;;
2446;9142;2;False;;
2446;9143;2;False;;
2447;9144;0;True;;
2447;9145;1;False;;
2447;9146;2;False;;
2447;9147;2;False;;
2448;9148;0;True;;
2448;9149;1;False;;
2448;9150;2;False;;
2449;9151;0;True;;
2449;9152;1;False;;
2450;9153;0;True;;
2450;9154;1;False;;
2450;9155;2;False;;
2450;9156;2;False;;
2450;9157;2;False;;
2450;9158;2;False;;
2450;9159;2;False;;
2450;9160;2;False;;
2450;9161;2;False;;
2451;9162;0;True;;
2451;9163;1;False;;
2452;9164;0;True;;
2452;9165;1;False;;
2452;9166;2;False;;
2452;9167;2;False;;
2453;9168;0;True;;
2453;9169;1;False;;
2453;9170;2;False;;
2453;9171;2;False;;
2453;9172;2;False;;
2454;9173;0;True;;
2454;9174;1;False;;
2454;9175;2;False;;
2454;9176;2;False;;
2455;9177;0;True;;
2455;9178;1;False;;
2455;9179;2;False;;
2455;9180;2;False;;
2455;9181;2;False;;
2456;9182;0;True;;
2456;9183;1;False;;
2456;9184;2;False;;
2457;9185;0;True;;
2457;9186;1;False;;
2457;9187;2;False;;
2458;9188;0;True;;
2458;9189;1;False;;
2458;9190;2;False;;
2458;9191;2;False;;
2459;9192;0;True;;
2459;9193;2;False;;
2459;9194;2;False;;
2459;9195;2;False;;
2460;9196;0;True;;
2460;9197;2;False;;
2461;9198;0;True;;
2461;9199;1;False;;
2461;9200;2;False;;
2461;9201;2;False;;
2462;9202;0;True;;
2462;9203;1;False;;
2430;9059;0;True;;
2462;9204;2;False;;
2462;9205;2;False;;
2463;9206;0;True;;
2463;9207;1;False;;
2463;9208;5;False;;
2463;9209;2;False;;
2463;9210;2;False;;
2463;9211;2;False;;
2464;9212;1;True;;
2464;9213;2;False;;
2464;9214;2;False;;
2464;9215;2;False;;
2464;9216;2;False;;
2465;9217;1;True;;
2466;9218;0;True;;
2466;9219;1;False;;
2466;9220;2;False;;
2466;9221;2;False;;
2466;9222;2;False;;
2466;9223;2;False;;
2467;9224;0;True;;
2467;9225;1;False;;
2468;9226;0;True;;
2468;9227;1;False;;
2468;9228;2;False;;
2468;9229;2;False;;
2468;9230;2;False;;
2469;9231;0;True;;
2469;9232;1;False;;
2469;9233;2;False;;
2470;9234;0;True;;
2470;9235;1;False;;
2470;9236;2;False;;
2470;9237;2;False;;
2470;9238;2;False;;
2471;9239;1;True;;
2472;9240;1;True;;
2472;9241;2;False;;
2472;9242;2;False;;
2473;9243;0;True;;
2473;9244;1;False;;
2473;9245;2;False;;
2473;9246;2;False;;
2473;9247;2;False;;
2473;9248;2;False;;
2473;9249;2;False;;
2474;9250;0;True;;
2474;9251;1;False;;
2474;9252;2;False;;
2474;9253;2;False;;
2475;9254;0;True;;
2475;9255;1;False;;
2475;9256;2;False;;
2475;9257;2;False;;
2475;9258;2;False;;
2476;9259;0;True;;
2476;9260;1;False;;
2476;9261;2;False;;
2476;9262;2;False;;
2477;9263;0;True;;
2477;9264;2;False;;
2477;9265;2;False;;
2478;9266;0;True;;
2478;9267;1;False;;
2478;9268;2;False;;
2479;9269;0;True;;
2479;9270;2;False;;
2479;9271;2;False;;
2480;9272;0;True;;
2480;9273;1;False;;
2480;9274;2;False;;
2481;9277;2;False;;
2482;9278;0;True;;
2482;9279;1;False;;
2482;9280;2;False;;
2482;9281;2;False;;
2482;9282;2;False;;
2483;9283;1;True;;
2483;9284;2;False;;
2484;9285;0;True;;
2484;9286;1;False;;
2484;9287;2;False;;
2484;9288;2;False;;
2484;9289;2;False;;
2485;9290;0;True;;
2485;9291;1;False;;
2485;9292;2;False;;
2485;9293;2;False;;
2486;9294;0;True;;
2486;9295;1;False;;
2486;9296;2;False;;
2487;9297;0;True;;
2487;9298;1;False;;
2487;9299;2;False;;
2487;9300;2;False;;
2488;9301;0;True;;
2488;9302;1;False;;
2488;9303;2;False;;
2488;9304;2;False;;
2489;9305;1;True;;
2489;9306;2;False;;
2490;9307;1;True;;
2490;9308;2;False;;
2491;9309;0;True;;
2491;9310;1;False;;
2491;9311;2;False;;
2491;9312;2;False;;
2491;9313;2;False;;
2491;9314;2;False;;
2492;9315;1;True;;
2493;9316;0;True;;
2493;9317;1;False;;
2494;9318;0;True;;
2494;9319;1;False;;
2494;9320;2;False;;
2495;9321;0;True;;
2495;9322;1;False;;
2495;9323;2;False;;
2495;9324;2;False;;
2496;9325;0;True;;
2496;9326;1;False;;
2496;9327;2;False;;
2496;9328;2;False;;
2496;9329;2;False;;
2497;9330;0;True;;
2497;9331;1;False;;
2497;9332;2;False;;
2498;9333;0;True;;
2498;9334;1;False;;
2498;9335;2;False;;
2499;9336;0;True;;
2499;9337;1;False;;
2500;9338;0;True;;
2500;9339;1;False;;
2500;9340;2;False;;
2500;9341;2;False;;
2500;9342;2;False;;
2500;9343;2;False;;
2501;9344;0;True;;
2501;9345;1;False;;
2501;9346;2;False;;
2501;9347;2;False;;
2502;9348;0;True;;
2502;9349;1;False;;
2502;9350;2;False;;
2502;9351;2;False;;
2503;9352;0;True;;
2503;9353;1;False;;
2503;9354;2;False;;
2504;9355;0;True;;
2504;9356;1;False;;
2504;9357;2;False;;
2504;9358;2;False;;
2505;9360;5;False;;
2505;9362;2;False;;
2505;9363;2;False;;
2505;9364;2;False;;
2505;9365;2;False;;
2505;9366;2;False;;
2506;9367;1;True;;
2507;9368;1;True;;
2508;9369;0;True;;
2508;9370;1;False;;
2508;9371;2;False;;
2508;9372;2;False;;
2508;9373;2;False;;
2509;9374;0;True;;
2509;9375;1;False;;
2509;9376;2;False;;
2510;9377;0;True;;
2510;9378;1;False;;
2510;9379;2;False;;
2510;9380;2;False;;
2511;9381;0;True;;
2511;9382;1;False;;
2511;9383;2;False;;
2511;9384;2;False;;
2511;9385;2;False;;
2512;9386;0;True;;
2512;9387;1;False;;
2512;9388;2;False;;
2513;9389;0;True;;
2513;9390;1;False;;
2513;9391;2;False;;
2514;9392;0;True;;
2514;9393;1;False;;
2514;9394;2;False;;
2514;9395;2;False;;
2514;9396;2;False;;
2515;9397;0;True;;
2515;9398;1;False;;
2515;9400;2;False;;
2516;9401;0;True;;
2516;9402;1;False;;
2516;9403;2;False;;
2517;9404;0;True;;
2517;9405;1;False;;
2518;9406;0;True;;
2518;9407;1;False;;
2518;9408;2;False;;
2518;9409;2;False;;
2519;9410;0;True;;
2519;9411;1;False;;
2519;9412;2;False;;
2519;9413;2;False;;
2519;9414;2;False;;
2519;9415;2;False;;
2519;9416;2;False;;
2520;9417;0;True;;
2520;9418;1;False;;
2520;9419;2;False;;
2521;9420;0;True;;
2521;9421;1;False;;
2521;9422;2;False;;
2522;9423;0;True;;
2522;9424;1;False;;
2522;9425;2;False;;
2523;9426;0;True;;
2523;9427;1;False;;
2523;9428;2;False;;
2523;9429;2;False;;
2523;9430;2;False;;
2524;9431;0;True;;
2524;9432;1;False;;
2524;9433;2;False;;
2524;9434;2;False;;
2525;9435;0;True;;
2525;9436;1;False;;
2525;9437;2;False;;
2526;9438;0;True;;
2526;9439;1;False;;
2526;9440;2;False;;
2527;9441;0;True;;
2527;9442;1;False;;
2527;9443;2;False;;
2527;9444;2;False;;
2505;9359;0;True;;
2481;9275;0;True;;
2481;9276;1;False;;
2527;9445;2;False;;
2528;9446;0;True;;
2528;9447;1;False;;
2528;9448;2;False;;
2528;9449;2;False;;
2528;9450;2;False;;
2528;9451;2;False;;
2528;9452;2;False;;
2528;9453;2;False;;
2529;9454;0;True;;
2529;9455;1;False;;
2529;9456;2;False;;
2529;9457;2;False;;
2529;9458;2;False;;
2530;9459;0;True;;
2530;9460;1;False;;
2530;9461;2;False;;
2531;9462;0;True;;
2531;9463;1;False;;
2531;9464;2;False;;
2532;9465;0;True;;
2532;9466;1;False;;
2532;9467;2;False;;
2532;9468;2;False;;
2532;9469;2;False;;
2532;9470;2;False;;
2532;9471;2;False;;
2532;9472;2;False;;
2533;9475;2;False;;
2534;9476;0;True;;
2534;9477;1;False;;
2535;9478;0;True;;
2535;9479;1;False;;
2535;9480;2;False;;
2536;9481;0;True;;
2536;9482;1;False;;
2536;9483;2;False;;
2537;9484;0;True;;
2537;9485;1;False;;
2537;9486;2;False;;
2538;9487;0;True;;
2538;9488;1;False;;
2538;9489;2;False;;
2538;9490;2;False;;
2538;9491;2;False;;
2539;9492;0;True;;
2539;9493;1;False;;
2539;9494;2;False;;
2539;9495;2;False;;
2539;9496;2;False;;
2540;9497;0;True;;
2540;9498;1;False;;
2540;9499;5;False;;
2540;9500;2;False;;
2540;9501;2;False;;
2540;9502;2;False;;
2541;9503;1;True;;
2541;9504;2;False;;
2541;9505;2;False;;
2542;9506;0;True;;
2542;9507;1;False;;
2542;9508;2;False;;
2543;9509;0;True;;
2543;9510;1;False;;
2544;9511;0;True;;
2544;9512;1;False;;
2544;9513;2;False;;
2545;9514;0;True;;
2545;9515;1;False;;
2545;9516;2;False;;
2545;9517;2;False;;
2546;9518;0;True;;
2546;9519;1;False;;
2546;9520;2;False;;
2546;9521;2;False;;
2546;9522;2;False;;
2546;9523;2;False;;
2547;9524;0;True;;
2547;9525;1;False;;
2547;9526;2;False;;
2547;9527;2;False;;
2547;9528;2;False;;
2548;9529;1;True;;
2548;9530;2;False;;
2548;9531;2;False;;
2549;9532;0;True;;
2549;9533;1;False;;
2550;9536;2;False;;
2551;9537;0;True;;
2551;9538;1;False;;
2551;9539;2;False;;
2551;9540;2;False;;
2552;9541;0;True;;
2552;9542;1;False;;
2553;9543;0;True;;
2553;9544;1;False;;
2553;9545;2;False;;
2554;9548;2;False;;
2555;9549;0;True;;
2555;9550;1;False;;
2555;9551;2;False;;
2555;9552;2;False;;
2556;9553;0;True;;
2556;9554;1;False;;
2556;9555;2;False;;
2557;9556;0;True;;
2557;9557;1;False;;
2557;9558;2;False;;
2558;9559;0;True;;
2558;9560;1;False;;
2559;9561;0;True;;
2559;9562;1;False;;
2559;9563;2;False;;
2559;9564;2;False;;
2559;9565;2;False;;
2559;9566;2;False;;
2560;9567;0;True;;
2561;9568;0;True;;
2561;9569;1;False;;
2561;9570;2;False;;
2561;9571;2;False;;
2562;9572;0;True;;
2562;9573;1;False;;
2562;9574;2;False;;
2563;9575;0;True;;
2563;9576;1;False;;
2563;9577;2;False;;
2564;9578;0;True;;
2564;9579;1;False;;
2564;9580;2;False;;
2564;9581;2;False;;
2565;9582;0;True;;
2565;9583;1;False;;
2565;9584;2;False;;
2565;9585;2;False;;
2565;9586;2;False;;
2566;9587;0;True;;
2566;9588;1;False;;
2566;9589;2;False;;
2566;9590;2;False;;
2567;9591;0;True;;
2567;9592;1;False;;
2567;9593;2;False;;
2567;9594;2;False;;
2568;9597;2;False;;
2569;9598;0;True;;
2569;9599;1;False;;
2569;9600;2;False;;
2569;9601;2;False;;
2569;9602;2;False;;
2569;9603;2;False;;
2570;9606;2;False;;
2571;9607;0;True;;
2571;9608;1;False;;
2571;9609;2;False;;
2572;9610;1;True;;
2572;9611;2;False;;
2573;9612;0;True;;
2573;9613;1;False;;
2573;9614;2;False;;
2574;9615;0;True;;
2574;9616;1;False;;
2574;9617;2;False;;
2575;9618;1;True;;
2575;9619;2;False;;
2576;9620;0;True;;
2576;9621;1;False;;
2577;9622;1;True;;
2578;9623;0;True;;
2578;9624;1;False;;
2578;9625;2;False;;
2578;9626;2;False;;
2578;9627;2;False;;
2579;9628;0;True;;
2579;9629;1;False;;
2579;9630;2;False;;
2580;9631;1;True;;
2580;9632;2;False;;
2581;9633;0;True;;
2581;9634;1;False;;
2581;9635;2;False;;
2582;9636;0;True;;
2582;9637;1;False;;
2582;9638;2;False;;
2582;9639;2;False;;
2582;9640;2;False;;
2583;9641;0;True;;
2583;9642;1;False;;
2583;9643;2;False;;
2583;9644;2;False;;
2583;9645;2;False;;
2584;9646;0;True;;
2584;9647;1;False;;
2584;9648;2;False;;
2584;9649;2;False;;
2584;9650;2;False;;
2585;9651;0;True;;
2585;9652;1;False;;
2585;9653;4;False;;
2585;9654;2;False;;
2585;9655;2;False;;
2585;9656;2;False;;
2585;9657;2;False;;
2586;9658;0;True;;
2586;9659;1;False;;
2586;9660;2;False;;
2586;9661;2;False;;
2587;9662;0;True;;
2587;9663;1;False;;
2587;9664;2;False;;
2587;9665;2;False;;
2588;9666;0;True;;
2588;9667;1;False;;
2588;9668;2;False;;
2588;9669;2;False;;
2589;9670;0;True;;
2589;9671;1;False;;
2589;9672;2;False;;
2589;9673;2;False;;
2590;9674;0;True;;
2590;9675;1;False;;
2591;9676;0;True;;
2591;9677;1;False;;
2591;9678;2;False;;
2592;9679;0;True;;
2592;9680;1;False;;
2592;9681;2;False;;
2592;9682;2;False;;
2593;9683;0;True;;
2593;9684;1;False;;
2533;9474;1;False;;
2550;9534;0;True;;
2550;9535;1;False;;
2568;9595;0;True;;
2568;13358;1;False;;
2570;9604;0;True;;
2554;9546;0;True;;
2554;3700;1;False;;
2593;9685;2;False;;
2593;9686;2;False;;
2593;9687;2;False;;
2594;9688;0;True;;
2594;9689;1;False;;
2594;9690;2;False;;
2594;9691;2;False;;
2595;9692;0;True;;
2595;9693;1;False;;
2596;9694;0;True;;
2596;9695;1;False;;
2596;9696;2;False;;
2597;9697;0;True;;
2597;9698;1;False;;
2597;9699;2;False;;
2597;9700;2;False;;
2598;9701;0;True;;
2598;9702;1;False;;
2598;9703;2;False;;
2598;9704;2;False;;
2599;9705;0;True;;
2599;9706;1;False;;
2599;9707;2;False;;
2599;9708;2;False;;
2600;9709;0;True;;
2600;9710;1;False;;
2600;9711;2;False;;
2600;9712;2;False;;
2600;9713;2;False;;
2601;9714;0;True;;
2601;9715;1;False;;
2601;9716;2;False;;
2602;9717;0;True;;
2602;9718;1;False;;
2602;9719;2;False;;
2602;9720;2;False;;
2603;9723;2;False;;
2604;9724;0;True;;
2604;9725;1;False;;
2604;9726;2;False;;
2604;9727;2;False;;
2604;9728;2;False;;
2604;9729;2;False;;
2605;9730;0;True;;
2605;9731;1;False;;
2605;9732;2;False;;
2606;9733;0;True;;
2606;9734;1;False;;
2606;9735;2;False;;
2606;9736;2;False;;
2606;9737;2;False;;
2606;9738;2;False;;
2607;9739;0;True;;
2607;9740;1;False;;
2607;9741;2;False;;
2607;9742;2;False;;
2607;9743;2;False;;
2607;9744;2;False;;
2608;9745;0;True;;
2608;9746;1;False;;
2608;9747;2;False;;
2608;9748;2;False;;
2608;9749;2;False;;
2609;9750;0;True;;
2609;9751;1;False;;
2609;9752;2;False;;
2610;9753;0;True;;
2610;9754;1;False;;
2610;9755;2;False;;
2610;9756;2;False;;
2610;9757;2;False;;
2611;9758;0;True;;
2611;9759;1;False;;
2611;9760;2;False;;
2611;9761;2;False;;
2611;9762;2;False;;
2612;9765;2;False;;
2613;9766;1;True;;
2613;9767;2;False;;
2613;9768;2;False;;
2613;9769;2;False;;
2614;9770;0;True;;
2614;9771;1;False;;
2614;9772;2;False;;
2614;9773;2;False;;
2614;9774;2;False;;
2615;9775;0;True;;
2615;9776;1;False;;
2615;9777;2;False;;
2615;9778;2;False;;
2616;9779;0;True;;
2616;9780;1;False;;
2616;9781;2;False;;
2616;9782;2;False;;
2616;9783;2;False;;
2616;9784;2;False;;
2617;9787;2;False;;
2617;9788;2;False;;
2618;9789;0;True;;
2618;9790;1;False;;
2618;9791;2;False;;
2618;9792;2;False;;
2619;9793;0;True;;
2619;9794;1;False;;
2619;9795;2;False;;
2619;9796;2;False;;
2619;9797;2;False;;
2619;9798;2;False;;
2619;9799;2;False;;
2620;9800;0;True;;
2620;9801;1;False;;
2620;9802;2;False;;
2620;9803;2;False;;
2621;9804;0;True;;
2621;9805;1;False;;
2621;9806;2;False;;
2622;9807;0;True;;
2622;9808;1;False;;
2622;9809;2;False;;
2622;9810;2;False;;
2622;9811;2;False;;
2622;9812;2;False;;
2622;9813;2;False;;
2623;9814;0;True;;
2623;9815;1;False;;
2623;9816;2;False;;
2624;9819;2;False;;
